station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
16;2021-01-01T03:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T04:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T07:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T08:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T09:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T10:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T11:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T12:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T13:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T14:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T15:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T16:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T17:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T18:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T19:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T20:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T21:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T22:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-01T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T00:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;62,50;NA
16;2021-01-02T01:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T02:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T03:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T04:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T07:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T08:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T09:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T10:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;2021-01-02T11:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
